id	preprotext	irony
838837616535564293	I rom in Italia sono 140.00 , noi siamo 60.00 . 00 , ovvero il 2,3 % ! Piagnoni ! TOPIC_dallavostraparte	0
786352208027619328	I rom “ padroni ” di Roma . Alla Stazione Termini : « Tu chiami i carabinieri ? Io vengo a casa tua … » URL_TOKEN	0
784571660921962496	I rom “ padroni ” delle nostre città . Alla Stazione : « Tu chiami i carabinieri ? Io vengo a casa tua … » URL_TOKEN	0
524822951732842496	I pub e la buona scuola di Renzi URL_TOKEN	0
812061872446967808	I profughi servono , perché fanno i lavori che noi italiani non vogliamo più fare . . i brigatisti rossi ! ! !	1
158846179558432768	i primi problemi creati dal governo monti . . : URL_TOKEN via AUTHOR_TOKEN	0
395509393695178752	i poeti costruiscono tweet sulla paura , paura da amare paura di restare . . aggiungete pure paura che non ve la da . .	1
717003679858077696	I pm di Potenza incontrano Maria Elena Boschi . L ’ inchiesta era partita con questo obiettivo . [ CONTINUA su URL_TOKEN ]	1
829578281695510528	I nuovi terroristi , profanatori , contatori di teste ascoltanti al festival scempio all' arte e sport URL_TOKEN via AUTHOR_TOKEN	0
813530130282901504	I numeri del Libano sono spaventosi . 1 migrante ogni 5 abitanti . Altroché l' invasione dell' Italia . URL_TOKEN	0
507616279780290560	I nostri giornali scol . Senza falsa modestia , TOPIC_labuonascuola è anche questo , . . TOPIC_FLuccisano AUTHOR_TOKEN TOPIC_SteGiannini URL_TOKEN	0
524456049827647488	I neoassunti de TOPIC_labuonascuola saranno tutti licenziabili dopo uno o due anni ma che è il TOPIC_grandefratello ?	1
554407934860750849	I musulmani ora sono tutti buoni e nei loro paesi non ci sono terroristi . Vero Fini e Chiesa ? TOPIC_LaGabbia TOPIC_LevatejeErVino !	1
584617849655840768	I musulmani con orgoglio pregano per strada e in tutti i luoghi oltre che che nelle moschee . Italiani dii della loro imbecillita ' .	1
136943278548451329	i MINISTRI DEL GOVERNO MONTI : SONO GIOVANI , MA SI FARANNO ?	1
134588157562847233	I ministri del Governo Monti saranno 12 , tutti tecnici . I sottosegretari , invece , saranno tutti politici . E ci sará anche qualcuno di FLI	0
136954851224584192	I Ministri del Governo Monti hanno giurato davanti al Capo dello Stato URL_TOKEN	0
856906786607161345	I migranti vengono scortati sulle navi delle Ong dagli scafisti . Le immagini della tecnica utilizzata TOPIC_VeritaSulleONG URL_TOKEN	0
851731288541339648	I migranti che puliscono le strade di Roma : ' Lo facciamo per dire grazie ' URL_TOKEN IL COMUNE DOVREBBE RINGRAZIAR LI	0
513392676939788288	I migliori auguri a AUTHOR_TOKEN per la delega alla Scuola nella nuova segreteria del PD , gli TOPIC_idoneiconcorsone2012 appoggiano TOPIC_labuonascuola !	0
136852042890227714	I miei auguri al senatore Mario Monti : Al senatore Mario Monti vanno i miei più sentiti auguri di buon lavoro . . URL_TOKEN	0
473532838172971008	I marò : “ Abbiamo fatto il nostro dovere di militari e di italiani “ . Sparare a cazzo e dare la colpa agli altri . [ AUTHOR_TOKEN ]	1
529554671883792387	I lunghi tempi di approvazione post e soprattutto commenti della consultazione mostrano che per TOPIC_labuonascuola servono più fatti che parole .	0
147058579059392512	I liked a AUTHOR_TOKEN video URL_TOKEN Cominciano i guai per il governo Monti	0
588997882625273856	I libici sequestrano un peschereccio italiano ma se ne guardano bene dei barconi di immigrati . .	1
563294324285505536	I grillini : “ Aspettiamo Mattarella al varco ” . Vogliono portar lo a visitare il loro mondo parallelo . [ CONTINUA su URL_TOKEN ]	1
530089545447256065	I Giovani Democratici lanciano l' iniziativa “ La buona scuola ” - gonews URL_TOKEN	0
164066257879048193	I giorni della merla serviranno agli italiani per salutare per sempre quelli della passera . ( Mario Monti )	1
134995544878759936	I giornalisti favorevoli al governo Monti , sostengono che si farà . I contrari dicono di no . Avanza lo sputtanamento della professione .	1
471205130407514112	I francesi si spostano verso l ’ ultradestra . Peccato , erano così simpatici . [ CONTINUA su URL_TOKEN ]	1
553969087265931264	I Francesi ci stanno dimostrando di avere le palle reagendo tutti uniti contro il terrorismo ( non contro l' Islam ) . Altro che mangia-baguettes .	1
835206283984789504	I Fascisti in Italia sono confusi : d anno fuoco alle palme e chiudono Rom nella spazzatura . . TOPIC_Lidl TOPIC_rom TOPIC_rotturelidl	1
531923540606726144	I circoli GD della Vallesina partecipano all' iniziativa nazionale per ' La buona scuola ' : ecco come URL_TOKEN	0
792326930930536448	I centri sociali vanno sgombrati come i rom ! URL_TOKEN	0
522776972355960833	I burocrati del miur sono riusciti a fare le commissioni degli esami di stato con componenti interni ovviamente non pagati W TOPIC_labuonascuola	1
836328204847747072	I bulli d TOPIC_Follonica che postano il video della rom in gabbia sono gli stessi che condividono e commentano quello della Cantone TOPIC_biancoenero	1
634328013950349312	I 59 indagati di Mafia Capitale saranno processati tutti insieme . Speriamo si trovi un' asta da selfie abbastanza lunga . [ AUTHOR_TOKEN ]	1
804694909097803777	I TOPIC_migranti accampati alla stazione Tiburtina saranno ospitati al presidio AUTHOR_TOKEN di via del Frantoio > > URL_TOKEN	0
803225925743677440	URL_TOKEN Dico solo che la TOPIC_priorità va a chi ha più TOPIC_bisogno ! In questo caso i TOPIC_migranti arrivano in una TOPIC_Italia TOPIC_inguaiata !	1
512166420441206784	URL_TOKEN La buona scuola . . del gioco delle tre carte ! ! TOPIC_MIDAperRUOLO	1
830420447573442560	"URL_TOKEN questo è ciò che corano le tue "" RISORSE "" di merda oltre a uno stile di vita che ci stimola solo la PIPI ' 💣 💥"	0
821128082694270978	URL_TOKEN il paese di Bengodi per stranieri	1
513392997359419392	URL_TOKEN Aiuta a costruire la Scuola . .	0
836919831794499584	URL_TOKEN fossi nei 2 nomadi preferirei la prigione , la comunità cinese non perdona . .	0
829043789209690112	URL_TOKEN TOPIC_Marocco Finalmente un pò di civiltà . In un paese a maggioranza musulmana non capita di certo tutti i giorni . TOPIC_islam	0
519594950615261185	URL_TOKEN AUTHOR_TOKEN TOPIC_lip meccanismo dall' alto ? o non sa o finge di non sapere per info URL_TOKEN TOPIC_renzi	0
507833706930008064	URL_TOKEN AUTHOR_TOKEN la mia ricetta per TOPIC_innovare a TOPIC_scuola TOPIC_lascuolabuona TOPIC_labuonascuola	0
134685200977362944	URL_TOKEN ihihihi vai col Governo Monti , ministro all' economia Laura Pausini ( come sono bravo a usare i TOPIC_TT mammamà . . )	1
521603372441665536	URL_TOKEN Hai tempo fino al 31 ottobre per il tuo contributo : riempi il form con le tue idee sui punti del piano TOPIC_labuonascuola	0
530408160025391104	URL_TOKEN Una buona scuola per attuare la Costituzione . Questa è la Buona Scuola che vogliamo !	0
507779382317178880	URL_TOKEN inglese , estero , stage , laboratori , arte , sport , wiFi , lim : la mia scuola li ha già : TOPIC_labuonascuola AUTHOR_TOKEN TOPIC_esempioXtt	0
507278191648849920	URL_TOKEN Quota 96 : le ultime news TOPIC_Quota96Scuola TOPIC_Quota96 TOPIC_scuola TOPIC_labuonascuola TOPIC_Renzi	0
509612797844803584	URL_TOKEN però a qualcuno vagamente di sinistra TOPIC_labuonascuola piace	1
555145138079801344	"URL_TOKEN \ "" Non tutti gli islamici sono terroristi ma tutti i terroristi sono islamici \ "" Sicuri ? TOPIC_Salvini TOPIC_fallaci TOPIC_Charlie"	1
512274975672504322	URL_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN TOPIC_labuonascuola	0
162467990540009472	URL_TOKEN La rete nazionale dell' usato scrive al governo Monti	0
518397929510670338	URL_TOKEN Ecco la buona scuola del TOPIC_bullodiprovincia e della sua serva sciocca Giannini : la fabbrica delle illusioni	1
822919897680379904	Hotel ai migranti e estrazione a sorte per gli italiani . Sento dire che non è il momento di fare polemica . E quando lo è , vile sinistra ?	1
834364338622308352	Ho visto due rom che lavavano i vetri alla loro macchina . . Alla fine si son messi a litigare su chi dovesse pagare l' altro TOPIC_truestory	1
786877174812962816	Ho un collega che invidia gli immigrati che ci sono in Italia , cazzo , l' invidia sociale al contrario .	1
136771495769817088	Ho sempre detto che avrei praticato la scettica epoché sul governo Monti , ma limpronta cattolica dei primi nomi emersi mi preoccupa un po ' .	0
555118753428426752	"Ho scritto sul gruppo della classe \ "" un terrorista entra in un caffè boom \ "" Stavano cominciando un discorso serio sui kamikaze . . già"	1
801514065227038720	Ho paura che per il TOPIC_blackfriday tutti questi immigrati si sentano liberi di fare il delirio . Tipo la notte del giudizio . Salvini aiutare ci tu	1
552898918380740608	Ho passato tutto il viaggio per andare a Barcellona ad ascoltare una conversazione tra arabi ero certa fossero terroristi EMOJI_832	1
136008108160991232	Ho molta fiducia nel nuovo Governo Monti . Più o meno la stessa che ripongo in mia madre che tenta di inviare un' email .	1
782558082484277248	Ho mangiato talmente tanto maiale in questo giorni , che anche i musulmani più moderati mi guardano in cagnesco . TOPIC_nsebbuttagnente	1
507144717814222848	Ho letto TOPIC_labuonascuola di TOPIC_incoeRenzi : nessun progetto concreto ! E ' riuscito a fare il gelato senza latte ne aromi ! TOPIC_ilMagodellaFuffa	1
393306877758820352	Ho la risposta a tutte le vostre domande : Si	1
147377206673412097	Ho il sospetto che il TOPIC_governo TOPIC_monti comunica molto bene ma razzola male . Come si può aiutare ?	0
507231722220445696	"Ho fatto 1 sogno oggi : pensavo : "" che bella la nuova scuola riformata "" , poi mi sono svegliato e ho letto Tagli lineari Altro che TOPIC_labuonascuola"	1
699605193739137024	Ho capito che era successo qualcosa di brutto quando sono passato davanti al Pirellone e ho trovato tutte le finestre spente . [ AUTHOR_TOKEN ]	1
525394194660347904	Ho bisogno di sapere quale sarà la sede di Verona del 31 ottobre per il progetto la buona scuola . Grazie	0
824367337340014592	Ho appena scoperto che il Milan ha un giocatore che è una donna rom , chissà quanto è brava a rubare la palla	1
818428416475197440	Hanno votato anche cinesi , rom e chiunque capitasse a tiro ? URL_TOKEN	0
855174216311865344	Hanno rotto il cazzo con tutti questi atti terroristi . Io sono pronto alla guerra	0
153916481124581376	HANNO RAGIONE A PREOCCUPAR SI . . GOVERNO MONTI . . NON CE LA FARA ' . . URL_TOKEN	0
856230291056340994	Hanno intercettato delle chiamate fatte dalle organizzazioni , che accolgono gli immigrati in Italia , e gli scafisti che li portano qua	0
853545751087120384	Hanno fatto bene . Le leggi vanno fatte rispettare a tutti . Basta con questo terrorismo culturale cui cercano di piegar ci ai loro credo .	0
569614568546304000	Ha ragione Renzi . . i terroristi non arrivano con i barconi . . gli mettiamo a disposizione comode e sicure navi della marina militare !	1
156106882967277568	Ha detto Mario Monti che non bisogna vergognar si ad esser ricchi . A chiamare un figlio Nathan Falco un poco sì , però eh ?	1
635132008021258240	Ha avuto più scorta Casamonica da morto che Marco Biagi da vivo . [ CONTINUA su URL_TOKEN ]	1
840625921480613888	Ha appena promesso rastrellamenti di rom , clandestini e centri sociali , tutto normale e democratico .	1
784288908288724993	Guardia Civil-migranti su nostre coste . 1 ) Il governo tace . 2 ) È un' Europa ridicola . 3 ) Troppa sinistra in Italia . URL_TOKEN	0
838517808552116225	Guardando the siege ( 1998 ) molto attua le x comprendere che non si deve cedere alla paura terrorismo mettendo da parte le leggi ed i diritti .	0
195542995452428292	Guai confondere TOPIC_Grillo col Movimento 5 stelle – Il Fatto Quotidiano URL_TOKEN via AUTHOR_TOKEN TOPIC_m5s TOPIC_m5sTour	0
846278429813157888	Gruppo di nomadi aggredisce addetto alla vigilanza del supermercato URL_TOKEN	0
835565045220278273	Grosseto , rinchiuse in gabbia due donne nomadi . Stavavo rovistando URL_TOKEN TOPIC_1attualita Leggi anche URL_TOKEN	0
193372470265380864	Grillo : la crisi dei partiti e il mito della democrazia diretta URL_TOKEN via AUTHOR_TOKEN TOPIC_Grillo TOPIC_partiti TOPIC_democrazia TOPIC_5stelle	0
469765325018656768	Grillo : “ Papa Francesco ci ha copiato il programma “ . Tranne la parte del libero arbitrio . [ AUTHOR_TOKEN ]	1
617939951754346496	Grillo , Vendo la e Fassina in Grecia ricordano quelli che vanno a trombare a Mykonos perché non ci riescono a Rimini . [ AUTHOR_TOKEN ]	1
840079261012639744	Grillo ormai stai in fase da strillo come la canzone di Masini VAFFANCULOO . Ma come gli e venuto in mente alla Raggi il campo rom	1
478179464430780416	Grillo apre al Pd . Fossi in Renzi gli manderei Bersani . [ AUTHOR_TOKEN ]	1
195607620588027905	"Grillo TOPIC_vaffanculo ! Sei inutile ! TOPIC_Grillo contro TOPIC_Napolitano : \ "" Presidente della Repubblica ? No , presidente dei partiti \ "" URL_TOKEN """	0
556426122964242432	Greta e Vanessa : “ Mai minacciate di morte durante la prigionia “ . Si vede che non avevano Facebook . [ CONTINUA su URL_TOKEN ]	1
615221977809334274	Grecia , lunghe file fuori dalle banche . Ora chiunque può comprar ne una . [ AUTHOR_TOKEN ]	1
615903519447584768	Greci vicini al tracollo finanziario . Come tutti quelli che hanno fatto filosofia . [ AUTHOR_TOKEN ]	1
553187087428911105	Grazie terroristi un altro 1 % guadagnato da AUTHOR_TOKEN avete capito che per colpire l' Italia basta che lui salga al potere .	1
839217549241954304	Grazie migranti , ci state facendo vedere cosa siamo diventati URL_TOKEN via AUTHOR_TOKEN	0
530497480371482624	Grazie Genova ! Oggi gli studenti hanno dimostrato di avere molto da dire su TOPIC_labuonascuola . AUTHOR_TOKEN URL_TOKEN	0
587515008835268610	Grazie alla sinistra l' italia é una cloaca con rom e immigrati TOPIC_omnibusla7	1
835113155256799238	"Grazie a TOPIC_Salvini dovrebbe essere a tutto chiaro come mai "" l' evoluzione inciampa "" , spero che il prox in gabbia sia lui ! TOPIC_lidl TOPIC_rom"	1
525591080969199616	Grazie a TOPIC_labuonascuola meno 148milioni di euro nel 2015 , 421 entro il 2017 all' istruzione . Stiamo cambiando verso , Matteo ( in peggio ) .	0
511575573010079744	Grazie a AUTHOR_TOKEN ! TOPIC_labuonascuola con AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN TOPIC_scritturebrevi	0
811073802440470528	"Grandioso Gino Strada sui migranti : "" Soltanto dei cretini potevano pensare di continuare a fare guerre in giro . . URL_TOKEN"	0
840597574260273153	Grande intervento di Emma TOPIC_Bonino al TOPIC_Lingotto : perché l ' TOPIC_Italia ha bisogno degli TOPIC_immigrati URL_TOKEN	0
845905420443140096	grande ingiustizia da anni : con i rom non sanno come espletare a pieno la funzione burocratica con noi si . come per le bollette della luce	1
512920231635738624	Graduatorie di istituto e riforma scuola 2014 : le proposte dei Cobas , speranza TFA e PAS URL_TOKEN	0
511431185847685121	Graduatorie d ’ istituto 2014 e riforma scuola : scende in campo il MIDA , ecco le proposte URL_TOKEN	0
138224908718178304	Governo : Monti al lavoro a Palazzo Chigi : Alla sua uscita cittadini gli tributano un applauso URL_TOKEN	0
135808582032691200	"Governo : Monti , profondo rispetto per partiti e Parlamento : Roma , 13 nov . ( Adnkronos ) ? "" Mi accingo a questo com . . URL_TOKEN"	0
141149152733175808	Governo : Monti vincerà la sfida puntando su equità e giovani URL_TOKEN	0
141502572849676288	GOVERNO , MONTI : SQUADRA SNELLA , FORTE , TRASPARENTE il Velino / AGV Agenzia Giornalistica il Velino URL_TOKEN	0
152124473611517952	Governo , Monti : Misure crescita entro gennaio , Italia ce la farà : Ma partiti sempre più in tensione : Pdl chiede . . URL_TOKEN	0
136008995570860032	Governo , Monti inizia le consultazioni : L'Italia si riscatti . Crescita ed equità sociale URL_TOKEN	0
136145004862251008	Governo , Monti annuncia grandi sacrifici vuole politici tra i ministri e punta al 2013 Il Messaggero URL_TOKEN	0
141218308694351873	Governo , Berlusconi : Monti non è in ritardo , lasciatelo lavorare : Il governo di Mario Monti deve poter lavorare . . URL_TOKEN	0
136837287320367105	Governo Monti / Passera , un compromesso con Il partito della Gnocca di Silvio Berlusconi ?	1
162997329840975872	Governo Monti . . Il governo della Bocconi . . Si fa presto a passare dalla Bocconi a 90 gradi . .	1
137043444827815937	Governo Monti . Ritratti : Lorenzo Ornaghi URL_TOKEN	0
137043483381858305	Governo Monti . Ritratti : Anna Maria Cancellieri URL_TOKEN	0
136838570777391104	Governo Monti . PdCI : Paese guidato da uomini che contribuito produrre disastro | umbrialeft . it URL_TOKEN	0
