id	preprotext	irony
817787262515707904	Gabrielli , capo della polizia : TOPIC_Isis colpirà anche in Italia TOPIC_terrorismo - The Medi Telegraph URL_TOKEN	0
841336375857303553	Furti alla RomaOstia , l' odissea dei podisti nel campo rom per recuperare zaini rubati URL_TOKEN	0
847184340413038594	"Friedman dice bene : "" senza migran ti l' America non sarebbe l' America "" . Infatti giustamente sarebbe l' India degli Indios trucidati TOPIC_gabbiaopen"	1
786127851426869248	"Fratelli d' Italia Cortona : "" Tagliamo il business dell' immigrazione "" - "" L'immigrazione nasconde un giro di affari . . URL_TOKEN"	0
830019160033918976	Francia , quattro arresti per terrorismo : progettavano attentato suicida a Parigi - Il Fatto Quotidiano URL_TOKEN	0
789089717723725824	Francesco Rocca , presidente della Croce Rossa : dall' emergenza terremoti alla gestione dei migranti URL_TOKEN	0
802184145375989760	fossimo uno stato serio questa sarebbe da espellere immediatamente dall' Italia , islamica : “ Donne italiane . . URL_TOKEN	0
801725908663025664	Forza indignatos adesso voglio veder vi tirare merda come avete fatto per Gorla . Capalbio , stop ( per ora ) ai profughi URL_TOKEN	1
791665817544974336	"Fonte : "" responsabili prima accoglienza migranti "" TUTTI HANNO IL CELLULARE 🔹 Chi glielo ha dato ❓ 🔹 Che SIM hanno visto che chiamano da 🇮 🇹 ❓"	0
817030911632011264	Fondamentalismo islamico EMOJI_361 = religione islamica . . URL_TOKEN	0
816314603953065986	"Foggia , incendia il presepe : "" L'ho fatto perché sono musulmano "" - Tgcom 24 URL_TOKEN"	0
786670974800433152	Fo lassù troverai la terrorista Fallaci Calabresi morto a 34 anni grazie alle firme raccolte da te Cederna Scalfari ecc ecc	1
567275550323265538	Finito Sanremo ricominciano con isola dei famosi e italiani tutti felici e contenti . hanno ragione allora i mussulmani	1
853620290643009536	"Fidanzato TOPIC_Turco d fam TOPIC_musulmana che mi dice "" go to pray go to the church "" significa che davvero la TOPIC_Turchia ha bisogno d tutti i TOPIC_Cristi"	1
840145660531822592	Ferrara , denunciato il leghista della barricate anti-migranti URL_TOKEN URL_TOKEN	0
807148035243474944	Feriti due immigrati del Bangladesh - ' Accoltellati senza motivo ' , indagini della Polizia URL_TOKEN	0
824152035863969792	"Fate ci caso , solo tifosi , FFAA e stranieri hanno l' ardire di indossare vestiti con su scritto "" ITALIA "" ."	1
851347700293435392	Fare una legge a Protezione TOTALE delle Donne non solo Islamiche quando denunciano le violenze domestich cosi da smascherare il falso islam	0
833643349672390656	Fanno quel che cazzo vogliono . . Grazie alla nostra politica che pensa solo ai propri interessi . . TOPIC_immigrati TOPIC_rom … URL_TOKEN	0
551305669824241666	Facile dire via gli stranieri , a quelli poveri , perché a quelli ricchi gli lecchiamo il culo . gli vendiamo tutto .	1
812050189355782144	Faciamo pure il ponte sullo TOPIC_Stretto per facilitate il flusso degli TOPIC_immigrati URL_TOKEN	1
808205450256777217	"Facciamo partecipare i "" leader rom "" anche al prossimo G8 . URL_TOKEN"	1
849732800630620161	Espianto di organi ai terroristi in carcere : Un caso di bene di pubblica utilità ! Anziché prendere vite da terrorista , donar le da donatore .	1
832969264474775552	Ergastolo al terrorista islamista ospite della RAI e di Gad Lerner URL_TOKEN	0
841310807757582336	Eredita masseria , ma è occupata da rom - Pensionato disperato , ' mi stanno distruggendo tutto ' URL_TOKEN	0
856064924052848641	era una mostra sull' immigrazione ed è stata un sacco emozionante , non capite quanto cazzo sono uscita angosciata dalla sala	0
822554991688826880	Entro il 31 Gennaio sarà pronto il piano del Comune per sgomberare il campo più grande della città e dare le CASE ai TOPIC_rom Contenti romani . . ?	1
823453125684015108	Emergenza neve centro Italia : attivisti e migranti di Labàs in aiuto sui Monti Sibiliini URL_TOKEN vi … URL_TOKEN	0
833991012896878596	Elba , i sindaci cacciano i rom “ Via tutti i nomadi dall ’ isola ” – news-italys URL_TOKEN URL_TOKEN	0
851035824967888896	Ehi AUTHOR_TOKEN , dopo Tantra pure una chiesa ad Alessandria , i TUOI confratelli islamici oggi fanno gli straordinari ( ad eliminare cristiani )	1
851901439131693057	Eh , si . Anche lui niente obiettivo . Magistrati tutti buoni , politici tutti ladri . Come islamici tutti terroristi e donne tutte . . URL_TOKEN	1
844649999279554561	Eh va bene , siamo nel 2017 . Ma i radicali islamici la pensano come 200 anni fa . Non possiamo ragionare secondo gli stessi criteri TOPIC_Gabbiaopen	0
854233058693832704	"Ed era solo la prima vacanza al mare . Prepariamo ci per la novità dei "" profughi / rifugiati "" turisti . Grazie AUTHOR_TOKEN URL_TOKEN"	1
845638862995181568	Ed ecco quanto anticipato 6 mesi fa : nasce TOPIC_denk partito filo-islamico che ha preso 7 % in Olanda . Sharia 4 all teste di cazzo terzomondiste .	0
838867382848323586	Ecco svelato il successo planetario di TOPIC_Apple : gli immigrati africani ! URL_TOKEN	1
825608051721981952	Ecco come i musulmani vogliono trasformare l' italia e l' Europa . . grazie al PD . . ma non ci riusciranno ! TOPIC_MovimentOnesti … URL_TOKEN	0
827445619660828672	È tutto un pappa pappa pappa , l' amore per i migranti ! ! Ecco perché si chiamano RISORSE ! Ecco xche ' tanti buonisti in TVpredicano accoglienza . 💩 EMOJI_827	1
552906559471489025	e tra 20 anni quando l' islam coprirà tutta l' Europa i geni della politica cosa diranno ? continueremo a mandare i taxi x importare islam ?	1
553638923168382977	E ora che siete morti . . sai come state inaciditi che il fatto delle vergini era una bufala ? TOPIC_Parigi TOPIC_terroristi TOPIC_NoIslam TOPIC_NoHalal TOPIC_coglioni	1
820710987435282432	E naturalmente lo fanno a favore dell' islam , che i gay li impicca . Non state mica bene . No , davvero , curate vi . URL_TOKEN	1
783554861371719680	E meno male che dovevano pagare le nostre pensioni . . TOPIC_migranti TOPIC_parassiti TOPIC_invasione URL_TOKEN	0
585836886599593984	"E i clienti stranieri che mi dicono schifati \ "" no la borsa di plastica no grazie ! \ "" TOPIC_coscienzagreen"	1
822836391579185152	E gli immigrati a 35 al giorno negli hotel . È una vergogna ! ! ! 1 ! uno ! URL_TOKEN	1
569603597513695233	E dopo il problema musulmani . . Va la pubblicità sulla diarrea EMOJI_768 ahahah TOPIC_lagabbia	1
845680110707585028	E di nuovo va a trovare i musulmani . . E di nuovo cn i migranti e di nuovo . . E ancora . TOPIC_Francesco 👎	1
838492512142655489	E comunque , conoscendo i nostri polli Se l' immigrazione fosse solo femminile Col cavolo che avremmo tutti sti ' razzisti	1
812314324681289728	Dunque siam stati bravi poiche ' abbiamo ucciso il terrorista tunisino . Ma il fatto che circolasse liberamente in Italia ? TOPIC_berlinattacks	0
810448091128233985	"Due arresti tra i rom , risolto il "" mistero "" della ragazza cinese URL_TOKEN"	0
844128971734372352	"Dove prima c' era un campo rom , ora sorge il primo "" villaggio dei senzatetto "" d' Italia ! URL_TOKEN"	0
799950183131910144	"dottorgiustizia : RT labelmondo : "" Il terrorismo non è giustificabile , mai ! "" Un articolo scritto dopo l' attentato al … URL_TOKEN"	0
855376726096048129	Dortmund Germania , l' attentato non era terroristico , ma economico , infatti , si volevano colpire le azioni della società calcistica del Borussia .	0
832117926496989184	Dopo la vittoria della Brexit , in Gran Bretagna gli episodi di violenza contro gli stranieri sono aumentati del 50 % URL_TOKEN	0
806795885564694528	Dopo avere terrorizzato gli anziani con catastrofi imminenti , aver comprato rom e affini , dopo una campagna di . . URL_TOKEN	0
822170674630426624	Dopo 20 min . di trasmissione non ha ancora nominato i migranti . Lo iscriviamo al guinnes dei primati ? TOPIC_ottoemezzo	1
555390279998795777	domani tema su Charlie Haebdo . . ma gli islamici non si potevano fare i cazzi loro ogni tanto ! ? ! ? ! ? ! ? ! ?	1
785477723502284801	Domando ne del giorno : un terrorista si farebbe saltare in aria più volentieri sulla A , la B o la C ? TOPIC_metroroma TOPIC_Roma	1
568086154773471232	Dite TOPIC_Sacchi che esistono italiani di colore . Bastava dicesse stranieri invece che neri e tutti avremmo concordato . W l' Italia .	1
803313690929991680	Direttore Caritas sta accogliendo futuri spacciatori prostitute e terroristi URL_TOKEN	0
803311150184153089	Direttore Carita $ attacca Salvini : “ Non conosce significato di profugo ” . Loro lo sanno … URL_TOKEN URL_TOKEN	0
553557256437260288	diretta TOPIC_parigi : 3 ak47 islamici tengono in ostaggio 90.00 pirlotti delle forze polizia antiterrorismo . . tutto il resto : balle mondialiste	1
854672310460182529	Dietro a ogni nomade , c' è sempre il giudeo , e dietro al giudeo la sopresa comunista . . predatore della vostra vita ! … URL_TOKEN	0
852214297929412608	di maio dice i rom sono tutti assassini no	0
850660687839932416	Di fronte a queste forme di terrorismo siamo tutti sulla stessa barca . A parte Briatore . Briatore ha la sua .	1
827783036905336832	Devo ancora sentire la buonista ke da del razzista o fascista al poliziotto francese ke ha sparato al terrorista Poverino il terrorista caro	1
854764205152534539	Denunciare i migranti colpevoli di atti verso il ns popolo è come fare la cacca e non trovare il bidet ! Magistrati amici dei clandestini !	1
835042887922495488	delocalizziamo alla Libia la gestione dei migranti , ottimo URL_TOKEN	1
835230985579016193	Delle TOPIC_zingare TOPIC_rom , TOPIC_lidl o meno , si sa , sono senza TOPIC_patria e TOPIC_polis . I due TOPIC_cojoni invece si è saputo essere della TOPIC_cgil . TOPIC_pd o TOPIC_sel ?	1
791709885574504448	Della vicenda di Goro , tralasciando le polemiche sui cittadini che si erano opposti all' arrivo dei profughi , la . . URL_TOKEN	0
835195730306416641	"Della serie "" rom che non rubano "" : + + Furto di energia , il vizietto dei rom : scoperti allacciamenti abusivi + + URL_TOKEN"	1
837601784021516288	Degrado capitale . Due nomadi si lavano in pieno giorno tra i passanti a San Paolo IL VIDEO TOPIC_roma … URL_TOKEN	0
826351856242851841	Decide di portare i profughi nel suo comune , viene sommerso di insulti . Sindaco : “ Denuncio tutti ” – Last-Webs URL_TOKEN	0
855345649729941504	Dazebao News - Francia , attentato alla vigilia del voto . Allarme terrorismo URL_TOKEN	0
844578205927428096	Davvero sti attacchi di terroristi hanno rotto il cazzo , uno deve avere paura di viaggiare o anche uscire di casa perché a casa non -	0
793171482860027906	Dalle piazze d ’ Italia la vita d ’ INFERNO dei cittadini x colpa dei migranti-clandestini , tutte le sere h 20,30 rete 4 URL_TOKEN	0
808449553909354496	"dal sito "" tutti i crimini degli immigrati punto com "" alla faccia della xenofobia URL_TOKEN"	1
800110916905955328	Dal Minnesota alla Libia , fino a Italia e Spagna : le nuove culle della TOPIC_Jihad TOPIC_terrorismo AUTHOR_TOKEN URL_TOKEN	0
782984070078795776	Dal campo nomadi alla casa del Comune TOPIC_lucca URL_TOKEN	0
553109191783899137	Daje , oggi tutti islamisti . .	1
809127133792583680	Dai ragazzi , è Nata le ! Portiamo un po ' di calore al campo nomadi . Io penso alla benzina , voi portate i fiammiferi ?	1
569967535879262208	Dai forza comunisti , li volete prendere in casa vostra questi migranti , questi senza tetti i nostri fratelli che vengono da altri continenti	1
821813713892233216	Da TOPIC_homosapiens a homowebtuttologicus tutti esperti di sismi , immigrazione , economia , medicina , cazzochejefrega , laureati su blog	1
822114438920683520	Curioso anche il fatto che fosse figlio di immigrati . URL_TOKEN	0
829998518819573760	Curiosità Sanremo . Lo sapevate che esistono anche degli ospiti stranieri che non sono gay ? TOPIC_sanremo2017	1
845574470316294144	Cultura millenaria . Fumi tossici dai campi rom , la Città di TOPIC_Torino alla Regione : Monitorare la salute dei residenti URL_TOKEN	1
799120165879316480	Cronaca Milano : Ruba in casa e prende anche l ’ urna cineraria Monza , arrestata nomade incinta URL_TOKEN TOPIC_milano	0
841254721532882945	Cronaca di Roma . Ritrovati nel campo nomadi borsoni rubati alla maratona URL_TOKEN TOPIC_Roma TOPIC_News TOPIC_Notizie	0
853169194061504512	Crisi USA-Corea del Nord : il Cremlino invita alla moderazione . E Salvini annuncia che ospiterà un rom a casa sua . [ willy ]	1
820608690688557058	creata da studenti universitari Qibad , una pagina Fb che ha il proposito di superare l' estremismo islamico conl'arte URL_TOKEN	0
563072460271419393	Coulibaly mi sta abbondantemente sulle palle . Mi fa pensare anche al terrorista .	1
782838442044559361	Cosa ci aspettiamo più di questi immigrati ? Credo che siamo arrivati alla frutta ormai e oltretutto senza ritorno	0
836920788682944512	Cosa abbiamo imparato a scuola parlando del video delle due rom al Lidl . L'articolo di AUTHOR_TOKEN . URL_TOKEN	0
836828121840168960	Corriere della Sera Trump : « Taglio epocale tasse » Ingresso migranti solo per merito Corriere della Sera I … URL_TOKEN	0
851054437544194048	CORRIERE DELLA SERA - Sconti nel negozio colpito dai terroristi : e a Stoccolma scatta la protesta dei clienti URL_TOKEN TOPIC_P …	0
786108104693915648	Contro le scemenze scritte anche su twitter , sempre in spirito di odio verso i migranti : URL_TOKEN	0
845933971557044224	"Contro il terrorismo meno camion e pullman , più ztl e mezzi pubblici : a chi urla "" Allah akbar ! "" risponderemo "" Atac Akbar ! """	1
554315639410929664	Confondere tutti i musulmani con l' isis sarebbe come confondere tutti gli italiani con quel povero e limitato politico verde che non nomino .	1
785321429000749057	Condannare severamente gli atti terroristici non è non rispettare le persone di tutte le religioni , al contrario , é amore EMOJI_65 per ogni vita umana	0
782994611656593408	Con tutto il rispetto per gli immigrati , la memoria delle vittime dei luoghi di lavoro . . ? ? ? I nove lavoratori , . . URL_TOKEN	0
553604766090399747	Con questa storia della Francia e dei terroristi io con sta ceppa che metto piede anche solo all' expo	1
590037213439746049	con quali e ( di chi ) soldi intende mantenere Corradino Mineo tutti i profughi in Italia ?	1
850290882721042433	Con l' attacco alla TOPIC_Siria , TOPIC_Trump ha scelto di stare con i terroristi | URL_TOKEN URL_TOKEN	0
836864666173341696	con il fumino alla diossina dei roghi tossici Ve lo auguro un bel campo rom sotto casa a tutti voi in studio … URL_TOKEN	1
553992006671024129	Con i musulmani brutti sporchi e cattivi in Italia é sparito l' emergenza Rom	1
799555339360370689	Con AUTHOR_TOKEN per sfatare gli stereotipi legati al racconto sull ' TOPIC_immigrazione . TOPIC_s4p2016 URL_TOKEN	0
826444433281384450	"Comunque , se ancora confondiamo la difesa dei confini e la "" illegal immigration "" con i visti turistici tanto vale parlare di gattini TOPIC_Trump"	1
829337595410792449	Comune paga 160mila euro l' anno per un depuratore rotto : inchiesta sul campo nomadi in terreno Buzzi URL_TOKEN AUTHOR_TOKEN	0
814083844483719168	Comune di Roma vuole dare case popolari ai rom e abbassar gli tasse . Ultimamente AUTHOR_TOKEN e giunta AUTHOR_TOKEN sono usciti con Lapo ?	1
832580153335242752	Complimenti davvero a Casapound per aver impedito a 90 bambini di entrare a scuola . Erano rom , ma cosa cambia ? URL_TOKEN	1
553938112318308353	Compa , questo ha sbagliato esempio . A questo punto mi sa che tutti gli islamici sono terroristi . AUTHOR_TOKEN URL_TOKEN	1
